department_id,month,encounter_count,emergency_count,high_critical_count,total_charge,patient_payable,unpaid_amount
D002,2022-01,123,48,26,22878.77,8158.02,8158.02
D002,2022-02,86,31,16,13981.4,6333.07,6333.07
D002,2022-03,105,33,19,15263.44,6081.75,6081.75
D002,2022-04,123,42,24,20698.33,7688.92,7688.92
D002,2022-05,103,37,18,17093.510000000002,6432.85,6432.85
D002,2022-06,111,36,17,12703.55,5868.21,5868.21
D002,2022-07,118,49,24,19793.38,7154.8099999999995,7154.8099999999995
D002,2022-08,122,42,23,16290.99,6315.1,6315.1
D002,2022-09,92,36,25,11872.16,4744.06,4744.06
D002,2022-10,121,44,26,17873.95,7700.62,7700.62
D002,2022-11,107,45,27,19451.1,9850.37,9850.37
D002,2022-12,134,46,26,16935.170000000002,6774.44,6774.44
D002,2023-01,124,56,25,18001.170000000002,6981.54,6981.54
D002,2023-02,123,40,27,18120.96,7789.14,7789.14
D002,2023-03,110,35,16,13794.59,5142.89,5142.89
D002,2023-04,98,31,19,15614.29,5114.03,5114.03
D002,2023-05,114,46,26,19208.96,7433.07,7433.07
D002,2023-06,102,46,19,17374.09,6306.11,6306.11
D002,2023-07,123,50,32,22411.39,8686.13,8686.13
D002,2023-08,108,46,14,13879.05,5334.15,5334.15
D002,2023-09,109,42,24,17623.23,7306.04,7306.04
D002,2023-10,113,38,25,16591.65,6965.41,6965.41
D002,2023-11,124,58,34,24167.2,11217.46,11217.46
D002,2023-12,105,36,27,19428.59,7191.8,7191.8
D002,2024-01,99,41,18,13424.4,5446.84,5446.84
D002,2024-02,128,57,24,17494.68,7048.96,7048.96
D002,2024-03,132,48,28,18544.13,7556.68,7556.68
D002,2024-04,117,39,20,14628.56,6057.26,6057.26
D002,2024-05,105,36,24,17905.47,7725.32,7725.32
D002,2024-06,119,48,26,17843.26,7020.69,7020.69
D002,2024-07,104,38,23,15860.08,7720.76,7720.76
D002,2024-08,117,42,25,16543.72,6564.64,6564.64
D002,2024-09,118,50,22,18086.42,7379.28,7379.28
D002,2024-10,120,43,24,17657.27,7610.64,7610.64
D002,2024-11,132,50,27,23372.47,10314.539999999999,10314.539999999999
D002,2024-12,120,46,20,16523.12,7137.51,7137.51
D002,2025-01,138,46,26,17854.02,6752.94,6752.94
D002,2025-02,100,41,22,15618.1,6462.96,6462.96
D002,2025-03,107,44,29,16355.37,6735.18,6735.18
D002,2025-04,89,31,12,10361.28,4864.45,4864.45
D002,2025-05,116,46,28,16594.74,6053.9800000000005,6053.9800000000005
D002,2025-06,104,41,23,16916.97,6396.48,6396.48
D002,2025-07,105,39,20,13066.39,5597.57,5597.57
D002,2025-08,104,39,29,17683.15,7214.35,7214.35
D002,2025-09,94,37,15,15307.66,7958.83,7958.83
D002,2025-10,120,47,24,18429.12,8210.63,8210.63
D002,2025-11,127,58,29,19734.65,8483.08,8483.08
D002,2025-12,124,37,29,21130.19,9427.49,9427.49
D002,2026-01,105,42,16,16073.74,6109.84,6109.84
D002,2026-02,118,48,24,19928.94,10537.96,10537.96
D002,2026-03,112,48,21,15817.55,6668.16,6668.16
D002,2026-04,107,32,22,16781.65,6505.03,6505.03
D002,2026-05,85,24,10,11026.76,5100.99,5100.99
D003,2022-01,54,18,13,9936.75,3476.45,3476.45
D003,2022-02,58,21,10,8011.68,3997.36,3997.36
D003,2022-03,56,15,10,8352.82,3447.75,3447.75
D003,2022-04,45,25,11,11131.58,4403.13,4403.13
D003,2022-05,41,18,9,5545.55,2040.3600000000001,2040.3600000000001
D003,2022-06,52,19,9,7039.3,3225.78,3225.78
D003,2022-07,51,25,10,7159.16,2669.6,2669.6
D003,2022-08,60,16,12,8424.59,3886.32,3886.32
D003,2022-09,62,26,8,7532.96,3094.19,3094.19
D003,2022-10,62,25,14,9486.46,3640.02,3640.02
D003,2022-11,71,23,13,9223.74,4232.0599999999995,4232.0599999999995
D003,2022-12,61,23,13,7440.87,2715.66,2715.66
D003,2023-01,52,17,10,7191.41,3334.25,3334.25
D003,2023-02,45,13,7,5568.34,2124.5099999999998,2124.5099999999998
D003,2023-03,59,22,10,7719.42,3441.89,3441.89
D003,2023-04,60,27,6,6968.65,3008.99,3008.99
D003,2023-05,60,22,16,9425.32,4066.6,4066.6
D003,2023-06,49,17,8,6196.62,2359.2,2359.2
D003,2023-07,49,23,11,8804.67,3937.55,3937.55
D003,2023-08,48,17,7,8876.12,3272.47,3272.47
D003,2023-09,51,15,10,6569.38,2889.46,2889.46
D003,2023-10,56,13,12,6503.1,2812.65,2812.65
D003,2023-11,60,20,14,7838.1900000000005,3322.98,3322.98
D003,2023-12,47,16,5,4838.61,1869.47,1869.47
D003,2024-01,63,20,10,8403.49,3811.85,3811.85
D003,2024-02,61,25,11,9936.03,4526.54,4526.54
D003,2024-03,52,18,3,5175.1900000000005,1868.26,1868.26
D003,2024-04,56,15,16,7713.42,3584.86,3584.86
D003,2024-05,61,25,10,9890.73,3492.16,3492.16
D003,2024-06,57,28,14,9419.25,4655.53,4655.53
D003,2024-07,60,18,14,9467.14,3802.13,3802.13
D003,2024-08,54,23,4,9133.199999999999,3449.8,3449.8
D003,2024-09,62,26,11,10669.41,3876.64,3876.64
D003,2024-10,58,21,12,8866.96,4326.24,4326.24
D003,2024-11,62,26,15,9732.06,3487.29,3487.29
D003,2024-12,46,20,7,6323.849999999999,2443.31,2443.31
D003,2025-01,57,22,12,9020.45,3603.21,3603.21
D003,2025-02,41,18,11,5130.99,2833.63,2833.63
D003,2025-03,70,27,15,8416.01,4030.53,4030.53
D003,2025-04,51,23,16,12923.36,6641.24,6641.24
D003,2025-05,49,17,14,9112.02,4150.18,4150.18
D003,2025-06,67,27,10,8922.130000000001,3878.38,3878.38
D003,2025-07,65,21,9,8390.24,3979.82,3979.82
D003,2025-08,51,18,14,8900.8,3899.1,3899.1
D003,2025-09,56,22,9,7963.7300000000005,3389.14,3389.14
D003,2025-10,49,16,8,5836.83,2489.93,2489.93
D003,2025-11,54,28,14,9916.66,4512.4,4512.4
D003,2025-12,65,24,14,10624.13,5060.2300000000005,5060.2300000000005
D003,2026-01,50,19,12,8698.56,3094.93,3094.93
D003,2026-02,48,24,8,6479.25,2444.87,2444.87
D003,2026-03,61,27,13,9396.97,3641.65,3641.65
D003,2026-04,49,17,9,6919.11,2653.09,2653.09
D003,2026-05,48,13,6,4728.59,1779.07,1779.07
D005,2022-01,41,19,9,7344.59,2796.45,2796.45
D005,2022-02,42,18,5,5199.34,2006.29,2006.29
D005,2022-03,48,28,13,8089.02,2997.34,2997.34
D005,2022-04,35,11,10,4847.26,2379.53,2379.53
D005,2022-05,68,24,9,8132.83,3550.36,3550.36
D005,2022-06,50,19,8,6099.12,2567.32,2567.32
D005,2022-07,56,16,8,7679.21,2937.54,2937.54
D005,2022-08,53,18,11,7944.32,2992.69,2992.69
D005,2022-09,47,21,18,6889.87,2927.9,2927.9
D005,2022-10,60,27,10,7935.9400000000005,3060.88,3060.88
D005,2022-11,51,18,10,7819.49,3408.5,3408.5
D005,2022-12,52,16,7,5798.49,2795.76,2795.76
D005,2023-01,64,28,13,11562.64,4247.32,4247.32
D005,2023-02,44,17,9,9773.49,3709.2799999999997,3709.2799999999997
D005,2023-03,60,19,5,5896.43,1934.48,1934.48
D005,2023-04,55,17,13,8378.08,2821.92,2821.92
D005,2023-05,57,20,15,9590.33,4651.59,4651.59
D005,2023-06,54,27,7,9030.01,3836.7,3836.7
D005,2023-07,57,24,15,11638.33,4282.93,4282.93
D005,2023-08,59,24,9,9222.87,4582.43,4582.43
D005,2023-09,59,21,11,8573.13,4016.96,4016.96
D005,2023-10,50,16,6,7961.68,3221.05,3221.05
D005,2023-11,51,18,19,9696.81,3349.01,3349.01
D005,2023-12,38,16,5,5045.46,2376.98,2376.98
D005,2024-01,58,24,15,12202.699999999999,5857.33,5857.33
D005,2024-02,43,15,12,6367.13,3344.88,3344.88
D005,2024-03,41,17,10,8104.87,4477.3,4477.3
D005,2024-04,45,18,6,6381.55,2702.27,2702.27
D005,2024-05,55,22,10,8176.25,3142.36,3142.36
D005,2024-06,45,17,9,5535.67,2203.2400000000002,2203.2400000000002
D005,2024-07,50,23,10,6851.93,3008.95,3008.95
D005,2024-08,44,15,8,6222.27,2639.4700000000003,2639.4700000000003
D005,2024-09,38,14,12,6342.42,2319.55,2319.55
D005,2024-10,52,16,10,8008.09,2469.15,2469.15
D005,2024-11,56,18,12,9316.81,3631.12,3631.12
D005,2024-12,38,19,10,9145.04,3114.82,3114.82
D005,2025-01,53,18,11,8757.59,4514.77,4514.77
D005,2025-02,49,12,11,7885.34,4123.0599999999995,4123.0599999999995
D005,2025-03,53,14,7,6498.12,2833.29,2833.29
D005,2025-04,56,24,11,9953.95,3705.1,3705.1
D005,2025-05,50,23,10,7287.07,2876.62,2876.62
D005,2025-06,36,22,10,7616.22,3032.19,3032.19
D005,2025-07,54,23,10,6663.68,2749.66,2749.66
D005,2025-08,64,24,15,11275.72,4955.2,4955.2
D005,2025-09,52,10,10,7292.05,3317.5899999999997,3317.5899999999997
D005,2025-10,45,13,6,5965.66,2567.98,2567.98
D005,2025-11,50,21,11,10256.91,5753.05,5753.05
D005,2025-12,48,22,11,7140.5,4008.01,4008.01
D005,2026-01,61,25,14,10264.87,4309.14,4309.14
D005,2026-02,49,19,11,7919.75,3356.75,3356.75
D005,2026-03,47,14,10,7154.18,2974.95,2974.95
D005,2026-04,50,17,12,8874.14,3395.34,3395.34
D005,2026-05,44,15,12,6635.03,3451.09,3451.09
D006,2022-01,2,1,0,189.42,60.02,60.02
D006,2022-02,1,1,0,110.49,110.49,110.49
D006,2022-03,1,0,1,377.33,149.7,149.7
D006,2022-04,4,2,2,1915.5700000000002,754.9200000000001,754.9200000000001
D006,2022-05,3,1,0,267.21,87.47999999999999,87.47999999999999
D006,2022-06,2,1,0,179.97,98.91,98.91
D006,2022-07,6,2,1,1211.43,465.11,465.11
D006,2022-08,3,1,0,355.58,183.45,183.45
D006,2022-09,6,4,2,726.79,334.23,334.23
D006,2022-10,9,1,0,644.62,251.24,251.24
D006,2022-11,3,1,2,319.1,105.36000000000001,105.36000000000001
D006,2022-12,6,4,2,873.39,315.77,315.77
D006,2023-01,6,1,1,660.17,196.38,196.38
D006,2023-02,4,0,0,298.37,223.01,223.01
D006,2023-03,6,2,0,851.94,284.71999999999997,284.71999999999997
D006,2023-04,4,0,1,317.5,92.55,92.55
D006,2023-05,7,4,3,2095.71,1195.57,1195.57
D006,2023-06,2,2,0,264.92,80.55000000000001,80.55000000000001
D006,2023-07,5,2,1,464.03,224.12,224.12
D006,2023-08,7,5,3,2109.86,1170.4099999999999,1170.4099999999999
D006,2023-09,3,1,1,314.68,113.06,113.06
D006,2023-10,1,0,1,887.32,887.32,887.32
D006,2023-11,4,0,0,253.25,128.42,128.42
D006,2023-12,7,2,1,712.65,213.06,213.06
D006,2024-01,9,4,2,1439.52,633.8,633.8
D006,2024-02,5,2,1,935.51,302.95,302.95
D006,2024-03,6,5,1,699.67,216.75,216.75
D006,2024-04,8,3,3,2399.8,836.27,836.27
D006,2024-05,3,0,0,155.61,55.44,55.44
D006,2024-06,5,3,1,1131.83,457.85,457.85
D006,2024-07,3,0,1,570.1,140.57999999999998,140.57999999999998
D006,2024-08,3,0,0,155.91,82.74,82.74
D006,2024-09,3,1,0,265.62,100.92,100.92
D006,2024-10,1,1,0,134.3,134.3,134.3
D006,2024-11,8,2,3,1227.69,515.81,515.81
D006,2024-12,10,4,2,1838.99,1023.56,1023.56
D006,2025-01,6,3,1,1515.45,596.83,596.83
D006,2025-02,2,0,0,144.57,43.040000000000006,43.040000000000006
D006,2025-03,3,1,1,342.46,102.75,102.75
D006,2025-04,4,2,1,456.54,357.28000000000003,357.28000000000003
D006,2025-05,8,4,3,1398.3400000000001,476.7,476.7
D006,2025-06,4,1,1,354.52,221.23999999999998,221.23999999999998
D006,2025-07,7,3,1,582.17,197.63,197.63
D006,2025-08,2,1,0,181.32999999999998,64.93,64.93
D006,2025-09,4,1,1,396.49,273.31,273.31
D006,2025-10,2,1,0,214.09,125.73,125.73
D006,2025-11,8,4,2,872.26,383.62,383.62
D006,2025-12,5,1,0,322.56,133.41,133.41
D006,2026-01,4,2,0,482.59,158.32999999999998,158.32999999999998
D006,2026-02,2,1,0,180.52,67.28,67.28
D006,2026-03,6,1,1,974.8499999999999,701.45,701.45
D006,2026-04,6,2,0,502.03,267.48,267.48
D006,2026-05,4,4,1,575.2,204.27,204.27
D007,2022-01,17,5,5,4486.57,1686.84,1686.84
D007,2022-02,13,7,2,2468.0,1733.4,1733.4
D007,2022-03,17,6,1,2083.26,678.2,678.2
D007,2022-04,17,6,5,3581.55,2383.7,2383.7
D007,2022-05,12,4,1,1391.67,710.03,710.03
D007,2022-06,15,1,2,1200.85,470.8,470.8
D007,2022-07,24,10,7,4676.8,2854.39,2854.39
D007,2022-08,15,6,2,1791.05,647.88,647.88
D007,2022-09,19,5,2,2640.5899999999997,1448.04,1448.04
D007,2022-10,11,3,3,1615.85,476.40000000000003,476.40000000000003
D007,2022-11,12,4,5,1782.21,564.88,564.88
D007,2022-12,16,6,1,4391.28,1475.65,1475.65
D007,2023-01,13,9,2,2004.25,808.84,808.84
D007,2023-02,15,5,1,3622.84,1282.86,1282.86
D007,2023-03,16,6,2,2310.17,797.23,797.23
D007,2023-04,18,6,2,2581.03,1064.14,1064.14
D007,2023-05,20,7,5,3123.02,1423.28,1423.28
D007,2023-06,18,6,4,3062.71,1257.3400000000001,1257.3400000000001
D007,2023-07,14,7,5,3123.37,1508.2099999999998,1508.2099999999998
D007,2023-08,17,5,3,2032.6100000000001,770.76,770.76
D007,2023-09,10,4,2,1679.23,703.4399999999999,703.4399999999999
D007,2023-10,14,5,4,3217.31,1219.28,1219.28
D007,2023-11,15,7,0,1714.41,516.77,516.77
D007,2023-12,16,7,3,3274.5,1214.1399999999999,1214.1399999999999
D007,2024-01,19,3,5,2705.34,900.69,900.69
D007,2024-02,16,6,3,1702.83,723.89,723.89
D007,2024-03,15,9,4,1911.64,767.67,767.67
D007,2024-04,15,5,1,1491.69,696.63,696.63
D007,2024-05,18,4,4,2063.29,878.39,878.39
D007,2024-06,9,1,2,1526.27,530.67,530.67
D007,2024-07,22,6,4,3205.55,1402.85,1402.85
D007,2024-08,15,3,4,1417.1399999999999,483.52,483.52
D007,2024-09,12,4,0,2353.63,809.29,809.29
D007,2024-10,16,8,5,3080.75,1450.6499999999999,1450.6499999999999
D007,2024-11,13,2,2,1650.54,919.05,919.05
D007,2024-12,16,7,2,2258.43,1084.72,1084.72
D007,2025-01,14,3,3,1702.44,701.27,701.27
D007,2025-02,15,7,2,1907.77,945.2,945.2
D007,2025-03,18,5,4,2238.71,1080.45,1080.45
D007,2025-04,11,2,0,1076.34,425.17,425.17
D007,2025-05,16,7,3,2435.65,839.9399999999999,839.9399999999999
D007,2025-06,13,6,3,2173.8,1347.5700000000002,1347.5700000000002
D007,2025-07,18,6,2,2746.2599999999998,1004.72,1004.72
D007,2025-08,13,3,1,1392.95,483.63,483.63
D007,2025-09,12,6,0,2603.89,1629.1299999999999,1629.1299999999999
D007,2025-10,10,6,4,2385.54,881.0799999999999,881.0799999999999
D007,2025-11,18,3,5,2778.2,919.18,919.18
D007,2025-12,16,8,4,2470.84,1325.0,1325.0
D007,2026-01,18,3,3,3067.2400000000002,1694.89,1694.89
D007,2026-02,20,4,2,2538.56,881.65,881.65
D007,2026-03,25,6,4,3531.9399999999996,1347.02,1347.02
D007,2026-04,10,5,1,2092.01,697.14,697.14
D007,2026-05,12,6,4,1666.12,677.7,677.7
D008,2022-01,12,4,3,2347.4,1200.47,1200.47
D008,2022-02,7,2,2,655.9599999999999,225.01000000000002,225.01000000000002
D008,2022-03,10,5,1,1034.01,436.21000000000004,436.21000000000004
D008,2022-04,8,2,3,1896.02,587.44,587.44
D008,2022-05,9,6,2,2154.9100000000003,1114.24,1114.24
D008,2022-06,9,2,3,1171.23,439.13,439.13
D008,2022-07,13,6,2,2088.62,727.99,727.99
D008,2022-08,7,5,1,1095.07,377.37,377.37
D008,2022-09,11,3,0,1089.65,501.25,501.25
D008,2022-10,6,1,0,545.49,241.33,241.33
D008,2022-11,16,6,5,2036.3899999999999,779.9,779.9
D008,2022-12,6,4,1,940.8100000000001,407.9,407.9
D008,2023-01,16,5,3,2746.99,1806.65,1806.65
D008,2023-02,8,4,2,1652.05,642.77,642.77
D008,2023-03,10,4,3,1912.71,760.54,760.54
D008,2023-04,10,0,3,900.61,379.71,379.71
D008,2023-05,8,3,3,2028.4499999999998,613.31,613.31
D008,2023-06,16,9,2,3414.94,1268.67,1268.67
D008,2023-07,11,5,3,1521.5,934.52,934.52
D008,2023-08,11,6,2,1821.99,619.65,619.65
D008,2023-09,6,2,2,656.61,298.13,298.13
D008,2023-10,9,3,2,1289.65,514.27,514.27
D008,2023-11,11,4,7,3399.15,2280.96,2280.96
D008,2023-12,10,4,1,1648.1799999999998,644.54,644.54
D008,2024-01,9,2,2,925.6,307.97,307.97
D008,2024-02,12,3,3,2223.16,699.3199999999999,699.3199999999999
D008,2024-03,10,5,1,1341.04,472.93,472.93
D008,2024-04,11,5,3,1262.63,601.52,601.52
D008,2024-05,9,3,0,827.47,364.90999999999997,364.90999999999997
D008,2024-06,10,3,1,1011.12,536.66,536.66
D008,2024-07,13,6,4,2142.09,822.62,822.62
D008,2024-08,17,7,3,2879.68,983.69,983.69
D008,2024-09,9,2,1,854.97,374.33,374.33
D008,2024-10,8,4,1,1147.24,621.38,621.38
D008,2024-11,16,6,3,2600.59,782.0699999999999,782.0699999999999
D008,2024-12,7,3,3,1851.23,718.64,718.64
D008,2025-01,9,6,3,1398.92,553.91,553.91
D008,2025-02,16,6,1,1629.76,583.0,583.0
D008,2025-03,11,5,1,1328.28,614.46,614.46
D008,2025-04,12,5,1,1341.46,490.71000000000004,490.71000000000004
D008,2025-05,6,2,1,1188.06,404.3,404.3
D008,2025-06,9,3,4,2477.79,1265.03,1265.03
D008,2025-07,14,6,1,1298.7,570.01,570.01
D008,2025-08,9,2,3,2254.15,801.9200000000001,801.9200000000001
D008,2025-09,9,1,1,1049.44,413.57,413.57
D008,2025-10,11,5,6,2141.9,782.4300000000001,782.4300000000001
D008,2025-11,10,2,1,1112.72,406.59000000000003,406.59000000000003
D008,2025-12,9,7,2,1864.49,840.52,840.52
D008,2026-01,9,1,1,1284.62,505.95000000000005,505.95000000000005
D008,2026-02,7,1,0,604.45,272.37,272.37
D008,2026-03,11,6,4,2052.88,922.77,922.77
D008,2026-04,13,10,3,2690.38,975.95,975.95
D008,2026-05,7,4,2,959.15,488.32,488.32
D011,2022-01,47,18,15,7938.52,3772.79,3772.79
D011,2022-02,43,16,11,7286.92,3271.16,3271.16
D011,2022-03,62,29,10,9251.93,4237.4,4237.4
D011,2022-04,53,21,15,8885.09,4411.8,4411.8
D011,2022-05,54,24,12,8486.0,3859.68,3859.68
D011,2022-06,44,15,9,5581.68,2398.42,2398.42
D011,2022-07,38,12,7,3790.6,1448.0,1448.0
D011,2022-08,60,22,15,10926.14,4483.98,4483.98
D011,2022-09,68,22,14,10742.57,3692.04,3692.04
D011,2022-10,55,20,14,8587.92,4202.58,4202.58
D011,2022-11,57,18,13,7405.5599999999995,2688.6,2688.6
D011,2022-12,51,18,6,5824.13,2251.35,2251.35
D011,2023-01,48,12,9,6959.32,3324.32,3324.32
D011,2023-02,54,19,9,6467.92,2790.13,2790.13
D011,2023-03,68,32,17,14137.89,6222.92,6222.92
D011,2023-04,49,20,7,6966.05,3363.61,3363.61
D011,2023-05,65,21,17,10265.19,4096.1,4096.1
D011,2023-06,50,18,11,5931.57,2412.72,2412.72
D011,2023-07,37,17,7,4208.01,1914.73,1914.73
D011,2023-08,49,17,7,5825.84,2427.79,2427.79
D011,2023-09,42,17,7,4645.39,2021.9,2021.9
D011,2023-10,54,26,16,10640.51,4259.32,4259.32
D011,2023-11,53,18,9,8453.67,3162.4,3162.4
D011,2023-12,37,15,10,5372.81,2352.82,2352.82
D011,2024-01,54,18,8,7324.18,2943.44,2943.44
D011,2024-02,59,27,16,9611.59,3426.18,3426.18
D011,2024-03,55,21,18,10241.94,4142.63,4142.63
D011,2024-04,45,23,9,6311.33,3369.9,3369.9
D011,2024-05,53,21,13,9442.62,3784.0499999999997,3784.0499999999997
D011,2024-06,49,25,11,9041.25,4099.01,4099.01
D011,2024-07,56,20,13,8316.25,3275.83,3275.83
D011,2024-08,46,19,9,6187.26,2689.66,2689.66
D011,2024-09,49,15,11,7600.61,3196.55,3196.55
D011,2024-10,63,29,8,8116.15,4292.46,4292.46
D011,2024-11,64,19,9,7307.42,2618.82,2618.82
D011,2024-12,54,24,13,9655.69,3649.63,3649.63
D011,2025-01,46,21,7,5404.4400000000005,1969.53,1969.53
D011,2025-02,50,15,13,6114.1,2348.26,2348.26
D011,2025-03,56,27,20,10652.29,5119.23,5119.23
D011,2025-04,60,18,8,8559.289999999999,3500.08,3500.08
D011,2025-05,52,16,7,7085.71,2642.6,2642.6
D011,2025-06,41,17,7,7591.12,3520.14,3520.14
D011,2025-07,41,14,8,6665.12,3273.08,3273.08
D011,2025-08,45,22,16,10568.46,4124.15,4124.15
D011,2025-09,54,21,11,9763.6,3680.22,3680.22
D011,2025-10,43,21,10,5554.79,2463.07,2463.07
D011,2025-11,54,22,12,8694.95,3577.44,3577.44
D011,2025-12,54,14,11,9465.5,3309.94,3309.94
D011,2026-01,50,14,8,7890.62,3130.75,3130.75
D011,2026-02,40,15,4,5059.69,2156.86,2156.86
D011,2026-03,61,26,7,8794.94,3369.25,3369.25
D011,2026-04,49,20,7,5792.62,2465.45,2465.45
D011,2026-05,33,17,7,4117.25,1891.94,1891.94
D012,2022-01,14,5,3,2859.37,1216.47,1216.47
D012,2022-02,18,6,5,2608.85,1649.1399999999999,1649.1399999999999
D012,2022-03,19,10,6,4957.5199999999995,1567.72,1567.72
D012,2022-04,15,5,6,3711.62,1242.98,1242.98
D012,2022-05,15,6,0,1924.73,664.6899999999999,664.6899999999999
D012,2022-06,11,4,2,1796.7,696.9399999999999,696.9399999999999
D012,2022-07,8,3,3,2330.21,1047.65,1047.65
D012,2022-08,17,6,5,2550.78,910.06,910.06
D012,2022-09,11,2,2,1059.86,361.49,361.49
D012,2022-10,19,9,4,4195.2,1351.93,1351.93
D012,2022-11,12,5,1,1793.76,588.49,588.49
D012,2022-12,18,6,2,3622.96,1391.27,1391.27
D012,2023-01,19,5,5,2032.06,858.25,858.25
D012,2023-02,5,1,1,434.02,130.51,130.51
D012,2023-03,12,6,1,1396.51,529.76,529.76
D012,2023-04,9,4,1,1195.24,410.76,410.76
D012,2023-05,13,6,4,3777.27,1536.56,1536.56
D012,2023-06,20,7,4,4257.59,1419.59,1419.59
D012,2023-07,9,4,2,1525.67,988.8199999999999,988.8199999999999
D012,2023-08,14,4,2,1909.24,821.61,821.61
D012,2023-09,15,3,1,1559.17,484.85,484.85
D012,2023-10,12,4,2,1246.29,435.98,435.98
D012,2023-11,21,10,6,3324.54,1297.24,1297.24
D012,2023-12,9,2,1,1224.53,376.11,376.11
D012,2024-01,14,6,5,2192.99,933.62,933.62
D012,2024-02,13,3,3,1294.31,469.25,469.25
D012,2024-03,12,4,0,1671.59,820.37,820.37
D012,2024-04,13,6,3,2566.12,1175.1399999999999,1175.1399999999999
D012,2024-05,17,6,4,3128.36,1168.74,1168.74
D012,2024-06,16,7,3,2219.73,726.79,726.79
D012,2024-07,8,4,1,1327.53,408.51,408.51
D012,2024-08,12,4,4,2575.54,1349.36,1349.36
D012,2024-09,19,9,6,4205.15,1387.32,1387.32
D012,2024-10,15,6,5,2966.63,975.87,975.87
D012,2024-11,8,3,2,864.19,419.15999999999997,419.15999999999997
D012,2024-12,8,3,2,1064.44,470.26,470.26
D012,2025-01,22,8,4,3539.0,1235.66,1235.66
D012,2025-02,16,9,3,2496.67,814.8,814.8
D012,2025-03,12,3,3,2093.04,710.09,710.09
D012,2025-04,16,8,4,3233.7599999999998,1522.28,1522.28
D012,2025-05,17,7,2,3354.01,1295.6399999999999,1295.6399999999999
D012,2025-06,16,5,4,2226.8,1240.51,1240.51
D012,2025-07,16,7,3,2801.8,1218.91,1218.91
D012,2025-08,15,9,5,4522.28,1912.82,1912.82
D012,2025-09,11,4,2,1349.22,756.5699999999999,756.5699999999999
D012,2025-10,10,1,1,998.41,403.4,403.4
D012,2025-11,14,7,5,2805.0099999999998,909.22,909.22
D012,2025-12,17,5,6,2471.38,987.29,987.29
D012,2026-01,22,10,7,4296.45,1563.3500000000001,1563.3500000000001
D012,2026-02,11,6,1,1066.43,456.94,456.94
D012,2026-03,15,4,4,2094.84,701.2,701.2
D012,2026-04,16,5,3,2850.16,1792.51,1792.51
D012,2026-05,14,7,2,1905.2,624.77,624.77
